#SUBMITTED ID	LOCATION_ARM	LOCATION_MAX	LOCATION_MIN
FBgn0034432	2R	19307445	19305172
FBgn0031020	X	19484643	19479984
FBgn0026533	2R	16861738	16856220
FBgn0037686	3R	9401226	9400237
FBgn0030817	X	17104562	17091854
FBgn0034743	2R	22607995	22605745
FBgn0010198	X	13337705	13335637
FBgn0266000	X	4938105	4926664
FBgn0026250	3R	18283005	18274665
FBgn0001142	2L	134472	132077
FBgn0030608	X	15076220	15069127
FBgn0030276	X	11164670	11154421
FBgn0010431	3L	8414103	8413012
FBgn0004419	2L	10242172	10239341
FBgn0002638	3L	5932773	5930262
FBgn0285952	2R	24059483	24057798
FBgn0037248	3R	4429335	4422483
FBgn0000356	3L	8732599	8731944
FBgn0266599	3R	15246614	15242687
FBgn0040075	3L	19257111	19255340
FBgn0037249	3R	4433895	4429798
FBgn0263977	3R	3745306	3734855
FBgn0027493	3R	20830580	20824667
FBgn0066084	2R	24903935	24903416
FBgn0053113	2L	5009720	4992808
FBgn0033879	2R	13854331	13852947
FBgn0010278	2R	23809004	23806361
FBgn0032408	2L	12096511	12095176
FBgn0032050	2L	8511866	8509069
FBgn0013987	X	5764203	5759908
FBgn0029176	3R	29222109	29220172
FBgn0000182	2L	16048757	16042047
FBgn0086361	3R	29617157	29591831
FBgn0261933	3L	12734611	12733364
FBgn0028685	X	6291245	6289470
FBgn0010408	3L	9511531	9509793
FBgn0039300	3R	25247514	25245955
FBgn0003346	2L	19447317	19441959
FBgn0015288	X	765130	762560
FBgn0014189	2L	5542314	5539326
FBgn0030241	X	10854869	10852446
FBgn0034138	2R	16571230	16570112
FBgn0026400	3R	28599288	28598059
FBgn0026196	2L	6918743	6916753
FBgn0038476	3R	17084781	17080244
FBgn0024362	X	1344770	1342106
FBgn0011361	3L	1331631	1329949
FBgn0002914	X	15857823	15854832
FBgn0038453	3R	16645171	16643605
FBgn0037913	3R	11567054	11559896
FBgn0002590	X	17148264	17143588
FBgn0046114	3R	22686510	22685006
FBgn0031030	X	19579800	19569721
FBgn0010282	3R	6382604	6380467
FBgn0086134	3R	12432556	12431321
FBgn0039858	3R	31612664	31596642
FBgn0024188	2R	11361871	11360706
FBgn0053181	X	8517029	8489348
FBgn0034118	2R	16345828	16344377
FBgn0038834	3R	20851427	20850516
FBgn0023175	2R	9847836	9846636
FBgn0019686	2L	20064381	20061422
FBgn0052251	3L	4318608	4313483
FBgn0010078	2R	22855694	22854383
FBgn0033015	2R	5295965	5259004
FBgn0003360	X	10786958	10780893
FBgn0032051	2L	8514868	8512174
FBgn0034802	2R	22937077	22934569
FBgn0263987	X	5420867	5412386
FBgn0034086	2R	16186506	16185122
FBgn0000100	3L	22077487	22075867
FBgn0045823	3L	9717716	9714324
FBgn0034534	2R	20641668	20640976
FBgn0010409	2R	17547462	17546406
FBgn0004404	X	7935792	7934898
FBgn0016726	2R	21294404	21293768
FBgn0011290	3R	11679690	11678386
FBgn0001280	3R	30039533	30038622
FBgn0036538	3L	15837482	15835693
FBgn0039757	3R	30209020	30206447
FBgn0283536	3R	19644386	19643018
FBgn0030724	X	16073568	16070365
FBgn0086856	2L	274766	273836
FBgn0266410	3R	9362994	9340216
FBgn0052644	X	12970056	12967888
FBgn0022023	2L	5053094	5051193
FBgn0030328	X	11715565	11710120
FBgn0034877	2R	23548982	23548239
FBgn0029133	X	13214408	13212325
FBgn0284220	2L	19453490	19447365
FBgn0031126	X	20661425	20657122
FBgn0029715	X	4554398	4553117
FBgn0034753	2R	22646344	22644646
FBgn0020392	3L	8178429	8176135
FBgn0038100	3R	12985488	12980792
FBgn0036928	3L	20002446	20000644
FBgn0039359	3R	25685051	25683623
FBgn0037632	3R	8806234	8801564
FBgn0020238	3R	18250550	18242531
FBgn0020224	3L	8432246	8424954
FBgn0043456	2L	10008889	10003832
FBgn0030788	X	16789644	16787283
FBgn0262736	2R	6633090	6625242
FBgn0003612	2R	9122000	9116122
FBgn0016687	2R	24561087	24558967
FBgn0031090	X	20159872	20155766
FBgn0015268	2R	23907294	23905175
FBgn0010612	2L	10976399	10975522
FBgn0039830	3R	31219630	31216145
FBgn0032208	2L	10292365	10281943
FBgn0004926	3L	12526731	12525093
FBgn0029882	X	6654248	6653113
FBgn0029512	3R	12433822	12432533
FBgn0015522	2R	17848444	17846699
FBgn0001092	X	15869661	15868145
FBgn0010217	4	1034917	1031484
FBgn0039735	3R	30004861	30003681
FBgn0001233	3L	3197059	3192969
FBgn0000412	3R	9240654	9238083
FBgn0041186	3R	29153266	29152074
FBgn0040007	2R	4516458	4515388
FBgn0030366	X	12029032	12022837
FBgn0037482	3R	7186673	7184101
FBgn0264492	3L	23103460	23097072
FBgn0000927	X	2726577	2724286
FBgn0031677	2L	5055016	5054579
FBgn0028688	3R	22462054	22460662
FBgn0025394	X	1517615	1483479
FBgn0025549	X	7291298	7288367
FBgn0027095	3R	16350801	16349404
FBgn0035630	3L	5765702	5761963
FBgn0052625	X	13756826	13756164
FBgn0250848	3L	13996571	13994231
FBgn0022238	2R	18158192	18154095
FBgn0004828	X	9156669	9152523
FBgn0011211	2R	22802180	22799099
FBgn0028737	2R	16869280	16868222
FBgn0035872	3L	8315502	8310493
FBgn0037834	3R	10788226	10786481
FBgn0032198	2L	10234450	10232507
FBgn0029801	X	5759751	5755574
FBgn0061359	2R	12636141	12634166
FBgn0286784	2R	9993559	9989159
FBgn0000359	X	8480523	8479319
FBgn0002284	3L	16610418	16609400
FBgn0036825	3L	18900408	18898875
FBgn0051363	3R	11619906	11590386
FBgn0263598	2L	12978607	12974322
FBgn0000996	2R	15380988	15376619
FBgn0000579	2L	1729636	1724768
FBgn0005617	2L	18688800	18683720
FBgn0011726	2R	24046805	24044453
FBgn0033988	2R	14991336	14981263
FBgn0026144	X	7342731	7337352
FBgn0035715	3L	6756497	6754017
FBgn0266487	2R	12619820	12612740
FBgn0030061	X	8717065	8714936
FBgn0019925	3R	15346176	15343653
FBgn0250843	2L	10222546	10221351
FBgn0250911	3L	2641984	2631715
FBgn0261955	X	6361323	6350629
FBgn0283535	3R	5595356	5591763
FBgn0013347	3R	23891060	23890388
FBgn0011584	2L	10013170	10009381
FBgn0021895	2R	23851480	23847161
FBgn0031395	2L	2192386	2189914
FBgn0259682	2R	18761082	18757074
FBgn0086656	2R	9143914	9142146
FBgn0263740	3R	15263458	15257844
FBgn0020443	2L	12441279	12434452
FBgn0033979	2R	14879752	14877786
FBgn0000251	2L	20783135	20770731
FBgn0250837	2L	11012135	11011312
FBgn0261791	X	16640419	16639810
FBgn0010265	2L	8364662	8363477
FBgn0026418	3L	14043686	14037019
FBgn0000454	3R	13785676	13782288
FBgn0032987	2L	22247875	22247111
FBgn0082598	3L	7373711	7369843
FBgn0029174	2L	9890119	9888005
FBgn0024733	3L	23095471	23093190
FBgn0262515	2R	9209774	9207561
FBgn0023477	2R	23942114	23940410
FBgn0284228	X	15991974	15987166
FBgn0039936	4	867025	853557
FBgn0032789	2L	19488691	19487490
FBgn0033021	2R	5363104	5360331
FBgn0037137	3L	21836685	21832774
FBgn0020279	2R	8078815	8067977
FBgn0263396	3R	13646304	13634862
FBgn0002183	3L	1876312	1871574
FBgn0032014	2L	8306741	8305586
FBgn0038196	3R	14036398	14035018
FBgn0000117	X	1900646	1891401
FBgn0262473	3R	26842403	26799041
FBgn0010348	3L	22872231	22868380
FBgn0011573	3L	1797307	1795392
FBgn0033476	2R	10048619	10034595
FBgn0010638	2R	14619681	14618771
FBgn0036124	3L	11078736	11074769
FBgn0020618	2L	7827315	7825347
FBgn0038535	3R	17682515	17673732
FBgn0037607	3R	8673702	8667868
FBgn0036735	3L	17529861	17525333
FBgn0263773	2L	20085070	20079270
FBgn0035083	2R	24942413	24940625
FBgn0003462	3L	11113740	11112281
FBgn0011760	X	4702034	4687800
FBgn0035438	3L	3328626	3326265
FBgn0260223	2R	21691139	21690215
FBgn0267976	2L	23313578	23312465
FBgn0030268	X	11137118	11129362
FBgn0028992	3R	17393020	17391594
FBgn0028694	2L	5059790	5058404
FBgn0003514	X	6225140	6223061
FBgn0005533	3L	9429821	9428795
FBgn0039869	3R	31744248	31743490
FBgn0036213	3L	11824211	11822851
FBgn0004107	3R	20738414	20735623
FBgn0028953	2R	17465795	17457663
FBgn0004913	3R	4910081	4906622
FBgn0003607	2L	8211122	8209626
FBgn0034021	2R	15482834	15472175
FBgn0283477	3R	16341988	16338943
FBgn0028325	X	4705265	4702284
FBgn0263979	3R	15227564	15225576
FBgn0030738	X	16313138	16309817
FBgn0261596	2R	22641419	22640526
FBgn0029941	X	7405797	7281089
FBgn0285948	2L	4458364	4457186
FBgn0085193	2L	12058251	12056348
FBgn0030086	X	9092826	9089513
FBgn0284245	2R	11895762	11891135
FBgn0038145	3R	13385283	13382106
FBgn0004177	2L	7833576	7827650
FBgn0030502	X	13616586	13613193
FBgn0001149	3R	12369268	12367817
FBgn0002525	2L	5546642	5542480
FBgn0003980	2L	5957639	5957004
FBgn0022343	2R	24939769	24938181
FBgn0003449	X	5310501	5309242
FBgn0024352	2L	297449	295122
FBgn0043002	2L	8437996	8437405
FBgn0015623	2L	6346280	6338836
FBgn0027552	3L	3942465	3941008
FBgn0051092	3R	25740465	25698727
FBgn0025814	X	21044107	21042125
FBgn0261789	3R	6345911	6345000
FBgn0035370	3L	2768392	2766999
FBgn0004584	2L	2972508	2969773
FBgn0010488	2R	12923734	12915994
FBgn0000043	2R	6015689	6013910
FBgn0022893	2L	21629932	21626309
FBgn0034282	2R	17872015	17866178
FBgn0000318	2L	5521382	5520135
FBgn0015776	2L	6786861	6778555
FBgn0052267	3L	3472113	3471555
FBgn0000173	X	13999805	13996345
FBgn0000559	2L	21682164	21677913
FBgn0026238	2R	5128321	5116990
FBgn0017581	3R	11764457	11750931
FBgn0001104	3L	6980044	6972750
FBgn0015221	3R	30390584	30387804
FBgn0038809	3R	20585833	20581770
FBgn0030616	X	15139367	15137870
FBgn0051342	3R	12991543	12986041
FBgn0037533	3R	7978428	7974409
FBgn0033581	2R	11150068	11147602
FBgn0016120	3R	19096271	19095000
FBgn0032586	2L	16507621	16491540
FBgn0032518	2L	13395131	13393687
FBgn0259937	2R	24186343	24174877
FBgn0000055	2L	14618902	14615552
FBgn0023213	4	930715	915297
FBgn0001218	X	11807117	11801696
FBgn0041171	3L	4254306	4246343
FBgn0286778	2R	7782637	7737019
FBgn0027359	X	11369283	11368445
FBgn0266666	2L	7064467	7063986
FBgn0261599	3R	9779528	9778042
FBgn0015031	2L	5327969	5327227
FBgn0038947	3R	22360711	22356685
FBgn0001091	2R	7793380	7791901
FBgn0015245	X	11112308	11108482
FBgn0034181	2R	17019522	17016226
FBgn0003124	3L	20313466	20309654
FBgn0004507	2L	2137296	2130813
FBgn0016983	3L	7385637	7381614
FBgn0002626	3R	30046161	30045229
FBgn0000404	3L	11833578	11826719
FBgn0002921	3R	20976239	20948714
FBgn0061515	3L	14031706	14029579
FBgn0016053	2R	22332813	22330200
FBgn0030093	X	9151976	9149309
FBgn0261609	X	16446993	16445176
FBgn0250838	2R	23386463	23385464
FBgn0037756	3R	9793098	9791483
FBgn0027329	X	15748971	15746648
FBgn0015286	X	3719635	3704610
FBgn0003598	3R	13270038	13264364
FBgn0024432	3R	18300044	18299229
FBgn0260439	2L	8370090	8366038
FBgn0000308	2L	5981018	5972115
FBgn0003525	3R	29255800	29251826
FBgn0033741	2R	12471722	12468651
FBgn0262782	2L	10396332	10393774
FBgn0027932	2L	8431297	8415690
FBgn0022213	2L	16825207	16821156
FBgn0027291	X	19521810	19518428
FBgn0015553	2L	18682075	18679631
FBgn0026879	X	625203	624757
FBgn0003721	3R	15308779	15278220
FBgn0013981	3R	14626614	14625755
FBgn0250869	X	6333028	6330842
FBgn0267385	3R	22372746	22367536
FBgn0032189	2L	10200974	10199401
FBgn0025639	X	656033	648483
FBgn0001248	3L	8360906	8356404
FBgn0028662	3R	14904061	14902330
FBgn0003231	2L	19545548	19542468
FBgn0259990	3R	27959245	27957356
FBgn0015799	X	801479	797090
FBgn0010288	2L	2214211	2212738
FBgn0262608	X	4247785	4247313
FBgn0003074	2R	8914069	8910900
FBgn0036334	3L	13016903	13016050
FBgn0037360	3R	5659912	5656236
FBgn0028686	X	11126785	11125101
FBgn0013770	2R	13967981	13960675
FBgn0022338	3R	18982749	18980995
FBgn0063485	3L	16711677	16676406
FBgn0025809	X	15785583	15784009
FBgn0283494	2R	24025877	24024207
FBgn0036921	3L	19932930	19928743
FBgn0002579	X	629483	628338
FBgn0285947	X	19599806	19598031
FBgn0015372	2R	23523613	23519839
FBgn0011016	3L	16130983	16129617
FBgn0029687	X	3955442	3948975
FBgn0266101	3L	9475475	9461050
FBgn0033379	2R	9113951	9111505
FBgn0036272	3L	12277251	12271656
FBgn0086707	2L	18448957	18444507
FBgn0260780	X	11899920	11893943
FBgn0010341	X	19699938	19697091
FBgn0004587	3R	13666891	13661311
FBgn0013954	2R	19290962	19290109
FBgn0283478	2L	9765338	9763369
FBgn0031452	2L	2746944	2745098
FBgn0033691	2R	12179902	12179483
FBgn0037351	3R	5625947	5624474
FBgn0039857	3R	31596204	31594792
FBgn0260456	2R	24668343	24666158
FBgn0029979	X	7931382	7922158
FBgn0030063	X	8721503	8720520
FBgn0000357	3L	8727613	8726791
FBgn0004636	3L	1862239	1859115
FBgn0032101	2L	9166514	9165421
FBgn0016691	3R	15266690	15265591
FBgn0287720	2L	10060095	10056900
